iteration,kl_loss,reco_loss,total_loss
110.0,0.20352479815483093,124.0284194946289,124.23194429278374
111.0,0.20317323505878448,126.57439422607422,126.777567461133
112.0,0.20215179026126862,119.3236083984375,119.52576018869877
113.0,0.2053721845149994,119.14476013183594,119.35013231635094
114.0,0.1955028772354126,119.20560455322266,119.40110743045807
115.0,0.20323054492473602,118.77503204345703,118.97826258838177
116.0,0.19447657465934753,116.69161987304688,116.88609644770622
117.0,0.19578146934509277,119.69454956054688,119.89033102989197
118.0,0.20006108283996582,115.80487823486328,116.00493931770325
119.0,0.19601978361606598,118.1405029296875,118.33652271330357
120.0,0.19205468893051147,114.8204574584961,115.0125121474266
121.0,0.18770436942577362,120.30145263671875,120.48915700614452
122.0,0.20284268260002136,113.76578521728516,113.96862789988518
123.0,0.20101222395896912,114.72694396972656,114.92795619368553
124.0,0.20579780638217926,117.96577453613281,118.17157234251499
125.0,0.20154987275600433,115.74824523925781,115.94979511201382
126.0,0.19669368863105774,117.5894775390625,117.78617122769356
127.0,0.20162752270698547,117.51957702636719,117.72120454907417
128.0,0.20845796167850494,111.89068603515625,112.09914399683475
129.0,0.20958027243614197,116.80825805664062,117.01783832907677
130.0,0.2138328105211258,120.7043228149414,120.91815562546253
131.0,0.20528900623321533,112.45966339111328,112.6649523973465
132.0,0.2098633199930191,117.30838775634766,117.51825107634068
133.0,0.20758093893527985,112.6688003540039,112.87638129293919
134.0,0.20406343042850494,119.66841125488281,119.87247468531132
135.0,0.21023787558078766,111.02627563476562,111.23651351034641
136.0,0.20963093638420105,113.75328063964844,113.96291157603264
137.0,0.2085171937942505,115.71843719482422,115.92695438861847
138.0,0.20440256595611572,108.98432159423828,109.1887241601944
139.0,0.20562081038951874,116.23967742919922,116.44529823958874
140.0,0.21230396628379822,120.53076171875,120.7430656850338
141.0,0.2159588485956192,107.1133041381836,107.32926298677921
142.0,0.21163812279701233,115.82514953613281,116.03678765892982
143.0,0.2083662450313568,116.25951385498047,116.46788010001183
144.0,0.2118399739265442,110.1679458618164,110.37978583574295
145.0,0.2111637443304062,111.14423370361328,111.35539744794369
146.0,0.21242490410804749,112.26203918457031,112.47446408867836
147.0,0.20535902678966522,113.02300262451172,113.22836165130138
148.0,0.20105373859405518,114.37015533447266,114.57120907306671
149.0,0.21249620616436005,108.75875091552734,108.9712471216917
150.0,0.21670183539390564,111.85131072998047,112.06801256537437
151.0,0.21566039323806763,110.08645629882812,110.30211669206619
152.0,0.2091720700263977,115.61039733886719,115.81956940889359
153.0,0.21089977025985718,107.9926986694336,108.20359843969345
154.0,0.2219957709312439,111.9188232421875,112.14081901311874
155.0,0.20945708453655243,107.28486633300781,107.49432341754436
156.0,0.22175052762031555,114.58780670166016,114.80955722928047
157.0,0.21841348707675934,109.93318176269531,110.15159524977207
158.0,0.21855489909648895,113.39546203613281,113.6140169352293
159.0,0.22596557438373566,106.82830047607422,107.05426605045795
160.0,0.22165831923484802,108.75684356689453,108.97850188612938
161.0,0.21182510256767273,105.66567993164062,105.8775050342083
162.0,0.22010083496570587,111.53645324707031,111.75655408203602
163.0,0.22438545525074005,109.92465209960938,110.14903755486012
164.0,0.21724942326545715,109.72550201416016,109.94275143742561
165.0,0.22460441291332245,112.96438598632812,113.18899039924145
166.0,0.2294050008058548,107.52787017822266,107.75727517902851
167.0,0.21841219067573547,110.80660247802734,111.02501466870308
168.0,0.23755580186843872,105.27537536621094,105.51293116807938
169.0,0.22165188193321228,110.87739562988281,111.09904751181602
170.0,0.2241009622812271,109.87606811523438,110.1001690775156
171.0,0.22325608134269714,107.47437286376953,107.69762894511223
172.0,0.23382261395454407,108.2797622680664,108.51358488202095
173.0,0.2241474688053131,105.32174682617188,105.54589429497719
174.0,0.23976518213748932,99.9798583984375,100.21962358057499
175.0,0.22926819324493408,108.27741241455078,108.50668060779572
176.0,0.22230695188045502,101.43032836914062,101.65263532102108
177.0,0.23905505239963531,109.09765625,109.33671130239964
178.0,0.2358231246471405,104.94314575195312,105.17896887660027
179.0,0.2296953797340393,106.70653533935547,106.93623071908951
180.0,0.245263934135437,114.35159301757812,114.59685695171356
181.0,0.22979417443275452,101.79060363769531,102.02039781212807
182.0,0.23993535339832306,101.44621276855469,101.68614812195301
183.0,0.23635730147361755,104.64276123046875,104.87911853194237
184.0,0.23703458905220032,109.60736083984375,109.84439542889595
185.0,0.23566338419914246,100.67501068115234,100.91067406535149
186.0,0.24494332075119019,103.10205841064453,103.34700173139572
187.0,0.23812375962734222,101.26685333251953,101.50497709214687
188.0,0.238486185669899,112.489990234375,112.7284764200449
189.0,0.24426999688148499,109.61444854736328,109.85871854424477
190.0,0.24038365483283997,108.394775390625,108.63515904545784
191.0,0.23974458873271942,101.7408447265625,101.98058931529522
192.0,0.23788608610630035,105.70892333984375,105.94680942595005
193.0,0.253225177526474,105.57032775878906,105.82355293631554
194.0,0.2552998661994934,100.99458312988281,101.2498829960823
195.0,0.24133285880088806,105.5041732788086,105.74550613760948
196.0,0.24414092302322388,101.05201721191406,101.29615813493729
197.0,0.2518934905529022,103.54318237304688,103.79507586359978
198.0,0.23842668533325195,102.89369201660156,103.13211870193481
199.0,0.2504325211048126,103.15800476074219,103.408437281847
200.0,0.24675603210926056,105.6712646484375,105.91802068054676
201.0,0.2672576308250427,105.90434265136719,106.17160028219223
202.0,0.24961814284324646,102.45388793945312,102.70350608229637
203.0,0.2474030703306198,104.55307006835938,104.80047313869
204.0,0.2612897455692291,98.68978881835938,98.9510785639286
205.0,0.25881120562553406,103.4552001953125,103.71401140093803
206.0,0.2542145848274231,102.7893295288086,103.04354411363602
207.0,0.25309666991233826,102.66402435302734,102.91712102293968
208.0,0.25886595249176025,105.44023132324219,105.69909727573395
209.0,0.26377734541893005,103.4950942993164,103.75887164473534
210.0,0.26407214999198914,105.41112518310547,105.67519733309746
211.0,0.2524474561214447,105.22404479980469,105.47649225592613
212.0,0.25566041469573975,108.8166275024414,109.07228791713715
213.0,0.27307337522506714,108.08746337890625,108.36053675413132
214.0,0.2723057270050049,99.35820770263672,99.63051342964172
215.0,0.2695021331310272,100.60903930664062,100.87854143977165
216.0,0.26141980290412903,99.83456420898438,100.0959840118885
217.0,0.26824232935905457,105.07188415527344,105.34012648463249
218.0,0.27100932598114014,98.17376708984375,98.44477641582489
219.0,0.27175578474998474,96.45487976074219,96.72663554549217
220.0,0.2703520953655243,102.54275512695312,102.81310722231865
221.0,0.2808658480644226,100.6151123046875,100.89597815275192
222.0,0.2795928120613098,102.418701171875,102.69829398393631
223.0,0.2640417516231537,101.50654602050781,101.77058777213097
224.0,0.28458335995674133,103.1530532836914,103.43763664364815
225.0,0.28786301612854004,103.00737762451172,103.29524064064026
226.0,0.2859400808811188,105.11004638671875,105.39598646759987
227.0,0.2840540409088135,102.5403060913086,102.82436013221741
228.0,0.2829727232456207,99.40193939208984,99.68491211533546
229.0,0.2905898988246918,98.43510437011719,98.72569426894188
230.0,0.29547640681266785,97.19585418701172,97.49133059382439
231.0,0.2883368730545044,96.05270385742188,96.34104073047638
232.0,0.28808578848838806,97.20361328125,97.49169906973839
233.0,0.286214143037796,100.17640686035156,100.46262100338936
234.0,0.2871731221675873,96.85553741455078,97.14271053671837
235.0,0.29814067482948303,97.3737564086914,97.67189708352089
236.0,0.30536454916000366,100.41620635986328,100.72157090902328
237.0,0.28594470024108887,100.23870849609375,100.52465319633484
238.0,0.305088609457016,95.63098907470703,95.93607768416405
239.0,0.30676770210266113,97.6500244140625,97.95679211616516
240.0,0.29263222217559814,97.28795623779297,97.58058845996857
241.0,0.29638153314590454,99.93543243408203,100.23181396722794
242.0,0.2967768609523773,96.27847290039062,96.575249761343
243.0,0.30040302872657776,97.65316009521484,97.95356312394142
244.0,0.2959311902523041,101.02792358398438,101.32385477423668
245.0,0.2988181710243225,92.58126831054688,92.8800864815712
246.0,0.29971078038215637,92.10127258300781,92.40098336338997
247.0,0.30006393790245056,96.35987091064453,96.65993484854698
248.0,0.2976534366607666,95.44922637939453,95.7468798160553
249.0,0.29411783814430237,91.78610229492188,92.08022013306618
250.0,0.3069763779640198,94.7105712890625,95.01754766702652
251.0,0.30831098556518555,98.78450775146484,99.09281873703003
252.0,0.31214088201522827,97.64372253417969,97.95586341619492
253.0,0.3050433099269867,96.42363739013672,96.7286807000637
254.0,0.31662648916244507,94.63854217529297,94.95516866445541
255.0,0.3167511224746704,90.72443389892578,91.04118502140045
256.0,0.33043819665908813,94.32854461669922,94.6589828133583
257.0,0.3202343285083771,98.43556213378906,98.75579646229744
258.0,0.3182084560394287,96.88143157958984,97.19964003562927
259.0,0.3211880326271057,94.8730239868164,95.19421201944351
260.0,0.3127620220184326,92.2206039428711,92.53336596488953
261.0,0.30982905626296997,95.6718521118164,95.98168116807938
262.0,0.32285845279693604,95.20319366455078,95.52605211734772
263.0,0.31415003538131714,97.10646057128906,97.42061060667038
264.0,0.3353404998779297,96.436767578125,96.77210807800293
265.0,0.3267068564891815,96.41326141357422,96.7399682700634
266.0,0.3402477204799652,91.85466766357422,92.19491538405418
267.0,0.3260488212108612,94.10633087158203,94.43237969279289
268.0,0.3450683653354645,90.33586120605469,90.68092957139015
269.0,0.3330690562725067,99.28813934326172,99.62120839953423
270.0,0.34662407636642456,94.39466857910156,94.74129265546799
271.0,0.3326994478702545,93.14990997314453,93.48260942101479
272.0,0.3461758494377136,93.44586181640625,93.79203766584396
273.0,0.3502219319343567,94.26693725585938,94.61715918779373
274.0,0.3567039370536804,92.56864929199219,92.92535322904587
275.0,0.3496719002723694,96.22251892089844,96.5721908211708
276.0,0.3438664674758911,85.53690338134766,85.88076984882355
277.0,0.3465425968170166,90.52025604248047,90.86679863929749
278.0,0.33783209323883057,95.2613525390625,95.59918463230133
279.0,0.36090001463890076,88.2525634765625,88.6134634912014
280.0,0.3535575866699219,90.68006896972656,91.03362655639648
281.0,0.3579139709472656,94.32866668701172,94.68658065795898
282.0,0.3451436758041382,94.54412841796875,94.88927209377289
283.0,0.37576761841773987,96.86565399169922,97.24142161011696
284.0,0.35384872555732727,89.25926971435547,89.6131184399128
285.0,0.35882893204689026,89.80587768554688,90.16470661759377
286.0,0.36954158544540405,96.5807876586914,96.95032924413681
287.0,0.3654930591583252,98.74485778808594,99.11035084724426
288.0,0.36983323097229004,93.48023223876953,93.85006546974182
289.0,0.35569754242897034,89.00779724121094,89.36349478363991
290.0,0.370956689119339,93.19226837158203,93.56322506070137
291.0,0.37176746129989624,87.18341827392578,87.55518573522568
292.0,0.38220691680908203,89.75111389160156,90.13332080841064
293.0,0.3641633093357086,90.1173095703125,90.48147287964821
294.0,0.37482237815856934,89.97216796875,90.34699034690857
295.0,0.3811952471733093,85.45419311523438,85.83538836240768
296.0,0.380340039730072,89.7937240600586,90.17406409978867
297.0,0.38077470660209656,90.44747924804688,90.82825395464897
298.0,0.38430947065353394,89.62110900878906,90.0054184794426
299.0,0.38309991359710693,87.98115539550781,88.36425530910492
300.0,0.39367225766181946,90.57696533203125,90.97063758969307
301.0,0.3991057574748993,89.80699157714844,90.20609733462334
302.0,0.3898601830005646,89.34280395507812,89.73266413807869
303.0,0.3956802487373352,90.1884765625,90.58415681123734
304.0,0.3986737132072449,88.07051086425781,88.46918457746506
305.0,0.3897225558757782,89.50682067871094,89.89654323458672
306.0,0.3967195153236389,86.73036193847656,87.1270814538002
307.0,0.3831140995025635,93.522705078125,93.90581917762756
308.0,0.39932671189308167,90.0809326171875,90.48025932908058
309.0,0.3965917229652405,81.180419921875,81.57701164484024
310.0,0.3964807093143463,84.43211364746094,84.82859435677528
311.0,0.41073721647262573,90.08589935302734,90.49663656949997
312.0,0.4181300401687622,89.53445434570312,89.95258438587189
313.0,0.41464823484420776,90.99565124511719,91.4102994799614
314.0,0.40789172053337097,88.22860717773438,88.63649889826775
315.0,0.4257541000843048,92.07017517089844,92.49592927098274
316.0,0.4140624403953552,93.80867004394531,94.22273248434067
317.0,0.41403141617774963,87.91841125488281,88.33244267106056
318.0,0.42009586095809937,88.79927062988281,89.21936649084091
319.0,0.4180859625339508,85.31742095947266,85.7355069220066
320.0,0.42761024832725525,93.38317108154297,93.81078132987022
321.0,0.4369938373565674,90.68407440185547,91.12106823921204
322.0,0.4316856861114502,88.0274658203125,88.45915150642395
323.0,0.421049028635025,86.9310531616211,87.35210219025612
324.0,0.42399272322654724,84.69993591308594,85.12392863631248
325.0,0.41898298263549805,86.80341339111328,87.22239637374878
326.0,0.4182036817073822,94.96527099609375,95.38347467780113
327.0,0.4449370205402374,84.9689712524414,85.41390827298164
328.0,0.436832070350647,87.89311981201172,88.32995188236237
329.0,0.45567241311073303,86.72075653076172,87.17642894387245
330.0,0.4354552626609802,88.81975555419922,89.2552108168602
331.0,0.43555861711502075,88.93612670898438,89.3716853260994
332.0,0.4425170421600342,82.01336669921875,82.45588374137878
333.0,0.46080878376960754,85.709228515625,86.17003729939461
334.0,0.44589555263519287,85.07744598388672,85.52334153652191
335.0,0.44558364152908325,90.50759887695312,90.95318251848221
336.0,0.4581829309463501,83.28679656982422,83.74497950077057
337.0,0.453943133354187,84.0007095336914,84.4546526670456
338.0,0.45759323239326477,85.21422576904297,85.67181900143623
339.0,0.4476119577884674,87.68112182617188,88.12873378396034
340.0,0.4675627052783966,82.97091674804688,83.43847945332527
341.0,0.46366816759109497,88.17247772216797,88.63614588975906
342.0,0.4744298756122589,83.04743957519531,83.52186945080757
343.0,0.471915066242218,88.44879150390625,88.92070657014847
344.0,0.4737772047519684,88.42283630371094,88.8966135084629
345.0,0.49026644229888916,81.04864501953125,81.53891146183014
346.0,0.4818706214427948,84.56742858886719,85.04929921030998
347.0,0.4823177754878998,85.10791778564453,85.59023556113243
348.0,0.48354780673980713,82.34699249267578,82.83054029941559
349.0,0.4832644760608673,87.59877014160156,88.08203461766243
350.0,0.492437481880188,81.41704559326172,81.9094830751419
351.0,0.47705569863319397,81.16033935546875,81.63739505410194
352.0,0.5016252994537354,85.0723876953125,85.57401299476624
353.0,0.5010814666748047,80.71389770507812,81.21497917175293
354.0,0.5113001465797424,85.39803314208984,85.90933328866959
355.0,0.5008534789085388,86.19619750976562,86.69705098867416
356.0,0.49013158679008484,85.95553588867188,86.44566747546196
357.0,0.5010622143745422,88.35635375976562,88.85741597414017
358.0,0.5009657144546509,79.40998840332031,79.91095411777496
359.0,0.49951738119125366,80.48963928222656,80.98915666341782
360.0,0.4842219352722168,78.98200225830078,79.466224193573
361.0,0.5027341842651367,86.42436981201172,86.92710399627686
362.0,0.5037363171577454,87.26881408691406,87.77255040407181
363.0,0.5188723206520081,82.61697387695312,83.13584619760513
364.0,0.5067400336265564,80.50577545166016,81.01251548528671
365.0,0.5115756392478943,80.23535919189453,80.74693483114243
366.0,0.5115900635719299,80.92915344238281,81.44074350595474
367.0,0.5366587042808533,84.39073944091797,84.92739814519882
368.0,0.5221279859542847,84.22515869140625,84.74728667736053
369.0,0.5072571635246277,85.3028793334961,85.81013649702072
370.0,0.5336109399795532,79.09076690673828,79.62437784671783
371.0,0.523065984249115,84.35084533691406,84.87391132116318
372.0,0.5320849418640137,83.2291030883789,83.76118803024292
373.0,0.5526875257492065,83.15592956542969,83.7086170911789
374.0,0.5292630195617676,81.53046417236328,82.05972719192505
375.0,0.5417704582214355,81.09990692138672,81.64167737960815
376.0,0.5272485613822937,82.60584259033203,83.13309115171432
377.0,0.5570922493934631,86.24266052246094,86.7997527718544
378.0,0.5370950698852539,80.47557067871094,81.01266574859619
379.0,0.5392081141471863,84.86141967773438,85.40062779188156
380.0,0.5298058986663818,78.6441421508789,79.17394804954529
381.0,0.5606212019920349,84.4130859375,84.97370713949203
382.0,0.535781979560852,82.04376220703125,82.5795441865921
383.0,0.5658389925956726,84.71028900146484,85.27612799406052
384.0,0.5547925233840942,78.9915542602539,79.546346783638
385.0,0.5539374351501465,82.09459686279297,82.64853429794312
386.0,0.5490332245826721,82.2997055053711,82.84873872995377
387.0,0.5601062774658203,80.68119049072266,81.24129676818848
388.0,0.5703811645507812,80.36467742919922,80.93505859375
389.0,0.6017686128616333,82.53280639648438,83.13457500934601
390.0,0.5563071370124817,79.25548553466797,79.81179267168045
391.0,0.5803815126419067,79.13642120361328,79.71680271625519
392.0,0.5801035165786743,79.58321380615234,80.16331732273102
393.0,0.5672283172607422,82.67597198486328,83.24320030212402
394.0,0.5584599375724792,81.48384094238281,82.04230087995529
395.0,0.601698100566864,81.55265045166016,82.15434855222702
396.0,0.6011178493499756,84.64451599121094,85.24563384056091
397.0,0.6049167513847351,82.56705474853516,83.17197149991989
398.0,0.6064566969871521,79.18474578857422,79.79120248556137
399.0,0.5967618823051453,82.62882995605469,83.22559183835983
400.0,0.5985575914382935,78.53591918945312,79.13447678089142
401.0,0.5739036798477173,80.37400817871094,80.94791185855865
402.0,0.5928511023521423,77.20470428466797,77.79755538702011
403.0,0.5986155867576599,79.95113372802734,80.549749314785
404.0,0.6095824837684631,79.02137756347656,79.63096004724503
405.0,0.6085097789764404,81.78131866455078,82.38982844352722
406.0,0.5943845510482788,79.0548324584961,79.64921700954437
407.0,0.6024668216705322,79.80513763427734,80.40760445594788
408.0,0.6225327849388123,76.72911071777344,77.35164350271225
409.0,0.6390732526779175,78.6133041381836,79.25237739086151
410.0,0.6389426589012146,76.75245666503906,77.39139932394028
411.0,0.6181470155715942,75.88323211669922,76.50137913227081
412.0,0.6250871419906616,75.9829330444336,76.60802018642426
413.0,0.6350211501121521,83.04134368896484,83.676364839077
414.0,0.6232576370239258,76.75211334228516,77.37537097930908
415.0,0.624157190322876,79.94109344482422,80.5652506351471
416.0,0.6269842982292175,76.99897766113281,77.62596195936203
417.0,0.629889965057373,75.64462280273438,76.27451276779175
418.0,0.6384595036506653,73.07637786865234,73.71483737230301
419.0,0.6458346247673035,81.72257995605469,82.36841458082199
420.0,0.6668776273727417,83.84391021728516,84.5107878446579
421.0,0.6321532130241394,75.34957122802734,75.98172444105148
422.0,0.639487624168396,76.7175064086914,77.3569940328598
423.0,0.654082715511322,78.93196868896484,79.58605140447617
424.0,0.6615962982177734,74.18154907226562,74.8431453704834
425.0,0.6588741540908813,73.49261474609375,74.15148890018463
426.0,0.6721642017364502,78.96150970458984,79.6336739063263
427.0,0.6741719245910645,81.982177734375,82.65634965896606
428.0,0.6564464569091797,74.8581314086914,75.51457786560059
429.0,0.674883246421814,77.57486724853516,78.24975049495697
430.0,0.6955468654632568,80.06952667236328,80.76507353782654
431.0,0.6758683323860168,76.38680267333984,77.06267100572586
432.0,0.6696802973747253,78.29103088378906,78.96071118116379
433.0,0.6632944941520691,75.6305923461914,76.29388684034348
434.0,0.6939990520477295,76.07549285888672,76.76949191093445
435.0,0.6648759841918945,76.44391632080078,77.10879230499268
436.0,0.6926650404930115,78.48994445800781,79.18260949850082
437.0,0.6798820495605469,72.8297119140625,73.50959396362305
438.0,0.6678223013877869,75.34341430664062,76.01123660802841
439.0,0.6956747174263,80.32369995117188,81.01937466859818
440.0,0.7057651281356812,77.90045928955078,78.60622441768646
441.0,0.6783120036125183,76.99633026123047,77.67464226484299
442.0,0.6890786290168762,75.8216552734375,76.51073390245438
443.0,0.6737732291221619,74.36563873291016,75.03941196203232
444.0,0.7136718034744263,79.4447250366211,80.15839684009552
445.0,0.719443142414093,75.65701293945312,76.37645608186722
446.0,0.725170910358429,77.85875701904297,78.5839279294014
447.0,0.7126049995422363,73.10240173339844,73.81500673294067
448.0,0.7103979587554932,76.97737121582031,77.6877691745758
449.0,0.7013082504272461,78.58578491210938,79.28709316253662
450.0,0.7283738255500793,80.54682922363281,81.27520304918289
451.0,0.7504596710205078,72.67436218261719,73.4248218536377
452.0,0.7330616116523743,75.54535675048828,76.27841836214066
453.0,0.7563260197639465,72.65474700927734,73.41107302904129
454.0,0.7289512753486633,79.24800872802734,79.976960003376
455.0,0.727070689201355,76.35890197753906,77.08597266674042
456.0,0.7269823551177979,73.47943878173828,74.20642113685608
457.0,0.7286667227745056,77.6375503540039,78.36621707677841
458.0,0.7453612685203552,77.55248260498047,78.29784387350082
459.0,0.7274665832519531,76.54237365722656,77.26984024047852
460.0,0.7300177812576294,79.10977172851562,79.83978950977325
461.0,0.7283843159675598,73.10092163085938,73.82930594682693
462.0,0.7609304189682007,75.30021667480469,76.06114709377289
463.0,0.7619785666465759,75.70378875732422,76.4657673239708
464.0,0.7448034882545471,77.60224151611328,78.34704500436783
465.0,0.7840787768363953,76.76185607910156,77.54593485593796
466.0,0.7455523014068604,73.45034790039062,74.19590020179749
467.0,0.7647132277488708,73.63555145263672,74.40026468038559
468.0,0.7799159288406372,76.84020233154297,77.6201182603836
469.0,0.8117119669914246,77.79729461669922,78.60900658369064
470.0,0.7563636302947998,73.72762298583984,74.48398661613464
471.0,0.782717227935791,79.50724792480469,80.28996515274048
472.0,0.8070095777511597,69.80357360839844,70.6105831861496
473.0,0.7477365136146545,73.4251708984375,74.17290741205215
474.0,0.76067715883255,71.21639251708984,71.9770696759224
475.0,0.7791839838027954,76.57203674316406,77.35122072696686
476.0,0.7939489483833313,75.74547576904297,76.5394247174263
477.0,0.7625688314437866,69.17231750488281,69.9348863363266
478.0,0.7850407958030701,73.19799041748047,73.98303121328354
479.0,0.8070151209831238,71.06891632080078,71.8759314417839
480.0,0.7857269048690796,72.75318908691406,73.53891599178314
481.0,0.8250762224197388,75.61200714111328,76.43708336353302
