iteration,kl_loss,reco_loss,total_loss
110.0,0.5058404803276062,137.1786651611328,137.68450564146042
111.0,0.5178072452545166,134.6424102783203,135.16021752357483
112.0,0.5120641589164734,136.5985870361328,137.1106511950493
113.0,0.5035564303398132,141.30496215820312,141.80851858854294
114.0,0.5133431553840637,132.8911590576172,133.40450221300125
115.0,0.5147011280059814,137.0116729736328,137.5263741016388
116.0,0.5169305205345154,137.3413543701172,137.8582848906517
117.0,0.5271661281585693,140.6737060546875,141.20087218284607
118.0,0.5082718729972839,141.72634887695312,142.2346207499504
119.0,0.5158069133758545,133.53164672851562,134.04745364189148
120.0,0.5169707536697388,129.15042114257812,129.66739189624786
121.0,0.5337284803390503,131.71157836914062,132.24530684947968
122.0,0.5288841724395752,135.09400939941406,135.62289357185364
123.0,0.5328501462936401,133.91673278808594,134.44958293437958
124.0,0.5285170078277588,140.9064483642578,141.43496537208557
125.0,0.5052302479743958,135.3047637939453,135.8099940419197
126.0,0.5292437076568604,135.50743103027344,136.0366747379303
127.0,0.5232475399971008,133.55166625976562,134.07491379976273
128.0,0.5276651978492737,137.9305419921875,138.45820719003677
129.0,0.5372186303138733,135.5653076171875,136.10252624750137
130.0,0.520889163017273,128.5047607421875,129.02564990520477
131.0,0.518081784248352,136.98959350585938,137.50767529010773
132.0,0.5138776898384094,130.47293090820312,130.98680859804153
133.0,0.5209294557571411,129.57745361328125,130.0983830690384
134.0,0.5316775441169739,133.66209411621094,134.1937716603279
135.0,0.5130181312561035,130.14022827148438,130.65324640274048
136.0,0.5230448842048645,138.16419982910156,138.68724471330643
137.0,0.5231825113296509,129.3385009765625,129.86168348789215
138.0,0.5338518619537354,128.60964965820312,129.14350152015686
139.0,0.5464558005332947,133.1163330078125,133.6627888083458
140.0,0.5395914912223816,131.38116455078125,131.92075604200363
141.0,0.5343235731124878,131.88233947753906,132.41666305065155
142.0,0.5366265773773193,128.5886688232422,129.1252954006195
143.0,0.5404167771339417,134.16946411132812,134.70988088846207
144.0,0.5582209229469299,138.69883728027344,139.25705820322037
145.0,0.52721107006073,130.9514923095703,131.47870337963104
146.0,0.5266108512878418,129.48873901367188,130.01534986495972
147.0,0.56325763463974,133.3727264404297,133.93598407506943
148.0,0.5287195444107056,129.56182861328125,130.09054815769196
149.0,0.5352665185928345,127.6941146850586,128.22938120365143
150.0,0.5599850416183472,122.1208724975586,122.68085753917694
151.0,0.5464571118354797,120.54537963867188,121.09183675050735
152.0,0.5386295914649963,120.01629638671875,120.55492597818375
153.0,0.5568064451217651,126.5703125,127.12711894512177
154.0,0.5688995718955994,125.95368957519531,126.52258914709091
155.0,0.576927900314331,125.40814208984375,125.98506999015808
156.0,0.5521463751792908,124.91645050048828,125.46859687566757
157.0,0.5881054997444153,133.3672637939453,133.95536929368973
158.0,0.5648348331451416,130.9709930419922,131.53582787513733
159.0,0.5662402510643005,134.94775390625,135.5139941573143
160.0,0.5623347163200378,122.76892852783203,123.33126324415207
161.0,0.5772102475166321,132.35231018066406,132.9295204281807
162.0,0.5742306709289551,125.564453125,126.13868379592896
163.0,0.5646623969078064,127.20140838623047,127.76607078313828
164.0,0.5506073832511902,117.1000747680664,117.6506821513176
165.0,0.5844241976737976,124.72948455810547,125.31390875577927
166.0,0.5396621227264404,123.0323715209961,123.57203364372253
167.0,0.5885164737701416,121.75440979003906,122.3429262638092
168.0,0.5738816261291504,127.23492431640625,127.8088059425354
169.0,0.5834406614303589,120.86406707763672,121.44750773906708
170.0,0.5834938287734985,124.60839080810547,125.19188463687897
171.0,0.591791570186615,120.93028259277344,121.52207416296005
172.0,0.5871748924255371,125.59883117675781,126.18600606918335
173.0,0.5596668720245361,121.08213806152344,121.64180493354797
174.0,0.6040787696838379,120.86851501464844,121.47259378433228
175.0,0.5880112051963806,119.71453094482422,120.3025421500206
176.0,0.6008597612380981,123.68243408203125,124.28329384326935
177.0,0.5635555386543274,123.18937683105469,123.75293236970901
178.0,0.5816915035247803,120.5777359008789,121.15942740440369
179.0,0.5858550071716309,120.2599868774414,120.84584188461304
180.0,0.5919400453567505,118.43924713134766,119.0311871767044
181.0,0.6052902340888977,127.03217315673828,127.63746339082718
182.0,0.5989084243774414,127.73600006103516,128.3349084854126
183.0,0.573505699634552,126.05096435546875,126.6244700551033
184.0,0.6071352958679199,122.32799530029297,122.93513059616089
185.0,0.5812006592750549,118.06005096435547,118.64125162363052
186.0,0.5867588520050049,117.08531951904297,117.67207837104797
187.0,0.6081377267837524,126.47767639160156,127.08581411838531
188.0,0.6132373809814453,123.21251678466797,123.82575416564941
189.0,0.6083644032478333,122.41535186767578,123.02371627092361
190.0,0.6089255213737488,116.55279541015625,117.16172093153
191.0,0.5958535075187683,117.89288330078125,118.48873680830002
192.0,0.589511513710022,123.84307861328125,124.43259012699127
193.0,0.6301073431968689,121.6686782836914,122.29878562688828
194.0,0.6232729554176331,116.30490112304688,116.92817407846451
195.0,0.637429416179657,117.43803405761719,118.07546347379684
196.0,0.6014533638954163,118.37069702148438,118.97215038537979
197.0,0.6037988066673279,117.05653381347656,117.66033262014389
198.0,0.625117301940918,118.1556396484375,118.78075695037842
199.0,0.6078381538391113,117.55003356933594,118.15787172317505
200.0,0.6418430209159851,118.70553588867188,119.34737890958786
201.0,0.6345183849334717,115.18671417236328,115.82123255729675
202.0,0.6200454831123352,121.31598663330078,121.93603211641312
203.0,0.6171280145645142,124.05145263671875,124.66858065128326
204.0,0.6265526413917542,119.2676773071289,119.89422994852066
205.0,0.6145142316818237,119.04910278320312,119.66361701488495
206.0,0.6305352449417114,116.38479614257812,117.01533138751984
207.0,0.6413403749465942,123.338623046875,123.9799634218216
208.0,0.6528233885765076,114.25437927246094,114.90720266103745
209.0,0.6396312713623047,110.0001449584961,110.6397762298584
210.0,0.6168272495269775,116.51941680908203,117.13624405860901
211.0,0.6400386691093445,116.47180938720703,117.11184805631638
212.0,0.6343182325363159,113.264404296875,113.89872252941132
213.0,0.6606600284576416,122.2946548461914,122.95531487464905
214.0,0.6492194533348083,111.11344146728516,111.76266092061996
215.0,0.6745182871818542,120.78718566894531,121.46170395612717
216.0,0.6681489944458008,117.82817077636719,118.49631977081299
217.0,0.6478339433670044,112.84262084960938,113.49045479297638
218.0,0.6547627449035645,115.44384765625,116.09861040115356
219.0,0.6691587567329407,117.29542541503906,117.964584171772
220.0,0.6653681993484497,111.78520965576172,112.45057785511017
221.0,0.6597614288330078,112.92227172851562,113.58203315734863
222.0,0.6529067158699036,121.78775787353516,122.44066458940506
223.0,0.6502174139022827,119.85313415527344,120.50335156917572
224.0,0.6516367197036743,115.4837646484375,116.13540136814117
225.0,0.6914710402488708,112.1258544921875,112.81732553243637
226.0,0.6669583320617676,115.61498260498047,116.28194093704224
227.0,0.6603932976722717,113.83075714111328,114.49115043878555
228.0,0.6806288361549377,111.14558410644531,111.82621294260025
229.0,0.6852216124534607,107.64046478271484,108.3256863951683
230.0,0.6935970783233643,120.81090545654297,121.50450253486633
231.0,0.6697205305099487,105.39915466308594,106.06887519359589
232.0,0.689020037651062,119.07350158691406,119.76252162456512
233.0,0.6702847480773926,111.99375915527344,112.66404390335083
234.0,0.6954149007797241,108.93888092041016,109.63429582118988
235.0,0.6961344480514526,112.77974700927734,113.4758814573288
236.0,0.6897872686386108,116.6145248413086,117.3043121099472
237.0,0.6997314691543579,120.53118896484375,121.23092043399811
238.0,0.674605667591095,110.4357681274414,111.1103737950325
239.0,0.6846318244934082,113.40863800048828,114.09326982498169
240.0,0.7314224243164062,119.71295928955078,120.44438171386719
241.0,0.6953281164169312,110.27558898925781,110.97091710567474
242.0,0.7082313299179077,114.86436462402344,115.57259595394135
243.0,0.7056204676628113,110.62338256835938,111.32900303602219
244.0,0.7250769138336182,111.83181762695312,112.55689454078674
245.0,0.7204773426055908,113.42765045166016,114.14812779426575
246.0,0.7037068009376526,100.72161102294922,101.42531782388687
247.0,0.7289828658103943,108.71602630615234,109.44500917196274
248.0,0.712242066860199,110.06916046142578,110.78140252828598
249.0,0.7296628355979919,109.06854248046875,109.79820531606674
250.0,0.7146870493888855,111.3473892211914,112.06207627058029
251.0,0.729960560798645,111.1733169555664,111.90327751636505
252.0,0.6899434328079224,106.3897933959961,107.07973682880402
253.0,0.7428383827209473,108.92556762695312,109.66840600967407
254.0,0.711624026298523,107.01360321044922,107.72522723674774
255.0,0.7037020921707153,106.40045166015625,107.10415375232697
256.0,0.7257165908813477,110.15794372558594,110.88366031646729
257.0,0.7278811931610107,110.57131958007812,111.29920077323914
258.0,0.7014580368995667,108.1424789428711,108.84393697977066
259.0,0.739437460899353,107.66514587402344,108.40458333492279
260.0,0.7443431615829468,105.03330993652344,105.77765309810638
261.0,0.7373939156532288,101.50077819824219,102.23817211389542
262.0,0.7331638336181641,105.80722045898438,106.54038429260254
263.0,0.7421764135360718,100.98313903808594,101.72531545162201
264.0,0.7462329864501953,117.40017700195312,118.14640998840332
265.0,0.7547668814659119,108.62748718261719,109.3822540640831
266.0,0.7534701228141785,107.25109100341797,108.00456112623215
267.0,0.7212614417076111,107.81143951416016,108.53270095586777
268.0,0.7333199381828308,100.7950439453125,101.52836388349533
269.0,0.7629345655441284,106.17094421386719,106.93387877941132
270.0,0.7326158881187439,108.60810089111328,109.34071677923203
271.0,0.7773826718330383,112.70795440673828,113.48533707857132
272.0,0.7605298161506653,109.69540405273438,110.45593386888504
273.0,0.7631106972694397,103.46707153320312,104.23018223047256
274.0,0.759601354598999,107.07341003417969,107.83301138877869
275.0,0.7051922678947449,104.9499282836914,105.65512055158615
276.0,0.7596906423568726,102.4526138305664,103.21230447292328
277.0,0.7582888007164001,106.4527359008789,107.2110247015953
278.0,0.7769570350646973,106.42412567138672,107.20108270645142
279.0,0.7699586153030396,99.41315460205078,100.18311321735382
280.0,0.7604365944862366,99.05706024169922,99.81749683618546
281.0,0.7794247269630432,107.96969604492188,108.74912077188492
282.0,0.7762691974639893,112.56169128417969,113.33796048164368
283.0,0.8093551397323608,107.03134155273438,107.84069669246674
284.0,0.7837481498718262,104.3723373413086,105.15608549118042
285.0,0.7786009311676025,110.14372253417969,110.92232346534729
286.0,0.8086850643157959,105.81192016601562,106.62060523033142
287.0,0.7705612778663635,107.0284194946289,107.79898077249527
288.0,0.8087194561958313,102.61421203613281,103.42293149232864
289.0,0.7871398329734802,105.19986724853516,105.98700708150864
290.0,0.7815102934837341,106.06938934326172,106.85089963674545
291.0,0.8162328004837036,108.57948303222656,109.39571583271027
292.0,0.8370044231414795,105.40525817871094,106.24226260185242
293.0,0.8243716359138489,108.0204086303711,108.84478026628494
294.0,0.8154780864715576,104.39165496826172,105.20713305473328
295.0,0.8201230764389038,107.18270874023438,108.00283181667328
296.0,0.8124631643295288,102.9049072265625,103.71737039089203
297.0,0.7999242544174194,104.26911163330078,105.0690358877182
298.0,0.8005948066711426,102.60111236572266,103.4017071723938
299.0,0.8288734555244446,103.75548553466797,104.58435899019241
300.0,0.8388251066207886,100.28013610839844,101.11896121501923
301.0,0.8133372068405151,106.51396179199219,107.3272989988327
302.0,0.7722194790840149,102.36117553710938,103.13339501619339
303.0,0.8155259490013123,101.61493682861328,102.4304627776146
304.0,0.820050835609436,105.1727066040039,105.99275743961334
305.0,0.8362326622009277,99.74518585205078,100.58141851425171
306.0,0.8356492519378662,100.84162902832031,101.67727828025818
307.0,0.8255509734153748,104.83592224121094,105.66147321462631
308.0,0.8064360022544861,108.21167755126953,109.01811355352402
309.0,0.8143569231033325,102.50540924072266,103.31976616382599
310.0,0.8316019773483276,100.24317932128906,101.07478129863739
311.0,0.8583505749702454,102.89435577392578,103.75270634889603
312.0,0.8351726531982422,105.69405364990234,106.52922630310059
313.0,0.8523650169372559,108.41932678222656,109.27169179916382
314.0,0.8683153986930847,97.3145980834961,98.18291348218918
315.0,0.8871313333511353,101.86709594726562,102.75422728061676
316.0,0.8604974746704102,105.42250061035156,106.28299808502197
317.0,0.8703652620315552,92.33984375,93.21020901203156
318.0,0.867805004119873,103.89950561523438,104.76731061935425
319.0,0.8547571897506714,98.96865844726562,99.8234156370163
320.0,0.8898026943206787,97.53288269042969,98.42268538475037
321.0,0.8920556306838989,102.65917205810547,103.55122768878937
322.0,0.8700549602508545,96.14026641845703,97.01032137870789
323.0,0.8423803448677063,101.21643829345703,102.05881863832474
324.0,0.8836153149604797,95.05856323242188,95.94217854738235
325.0,0.868666410446167,95.71969604492188,96.58836245536804
326.0,0.8991353511810303,96.60389709472656,97.50303244590759
327.0,0.8394016623497009,98.02117919921875,98.86058086156845
328.0,0.8840361833572388,100.39860534667969,101.28264153003693
329.0,0.8729742765426636,101.5214614868164,102.39443576335907
330.0,0.8698402643203735,99.12096405029297,99.99080431461334
331.0,0.9084010124206543,104.35279083251953,105.26119184494019
332.0,0.8533846139907837,96.5004653930664,97.35385000705719
333.0,0.8851944208145142,99.4930648803711,100.37825930118561
334.0,0.9001237154006958,100.56815338134766,101.46827709674835
335.0,0.8882776498794556,98.32707214355469,99.21534979343414
336.0,0.9151848554611206,94.53284454345703,95.44802939891815
337.0,0.905073881149292,97.66088104248047,98.56595492362976
338.0,0.8993397355079651,95.08614349365234,95.98548322916031
339.0,0.9087134599685669,96.15364074707031,97.06235420703888
340.0,0.928643524646759,99.83746337890625,100.76610690355301
341.0,0.8999822735786438,99.61711120605469,100.51709347963333
342.0,0.9006994962692261,91.99105834960938,92.8917578458786
343.0,0.8990271687507629,94.58818817138672,95.48721534013748
344.0,0.8902015089988708,96.76251220703125,97.65271371603012
345.0,0.9100804328918457,97.14144897460938,98.05152940750122
346.0,0.9406687021255493,91.48811340332031,92.42878210544586
347.0,0.9208796620368958,101.06302642822266,101.98390609025955
348.0,0.9347437620162964,96.28714752197266,97.22189128398895
349.0,0.9263913035392761,96.23360443115234,97.15999573469162
350.0,0.9302773475646973,95.65572357177734,96.58600091934204
351.0,0.9301385283470154,98.38285064697266,99.31298917531967
352.0,0.9320715069770813,91.68607330322266,92.61814481019974
353.0,0.9318327903747559,92.62088775634766,93.55272054672241
354.0,0.9331239461898804,95.18971252441406,96.12283647060394
355.0,0.9586244821548462,96.8676528930664,97.82627737522125
356.0,0.9145636558532715,94.98820495605469,95.90276861190796
357.0,0.9894732236862183,98.13258361816406,99.12205684185028
358.0,0.9927018880844116,92.57665252685547,93.56935441493988
359.0,0.9821324348449707,100.29021453857422,101.27234697341919
360.0,0.9481028914451599,93.31065368652344,94.2587565779686
361.0,1.002976655960083,98.78395080566406,99.78692746162415
362.0,0.9801732897758484,97.06199645996094,98.04216974973679
363.0,0.9386376738548279,94.82808685302734,95.76672452688217
364.0,0.9744290709495544,95.19502258300781,96.16945165395737
365.0,1.0049221515655518,96.4342041015625,97.43912625312805
366.0,0.9722602367401123,95.1162109375,96.08847117424011
367.0,0.969801127910614,96.0328140258789,97.00261515378952
368.0,0.9733705520629883,92.21414184570312,93.18751239776611
369.0,0.9544967412948608,98.64891815185547,99.60341489315033
370.0,0.9870948791503906,95.85446166992188,96.84155654907227
371.0,0.9714804291725159,92.05155181884766,93.02303224802017
372.0,0.9647722244262695,97.53189849853516,98.49667072296143
373.0,0.9872202277183533,95.68695831298828,96.67417854070663
374.0,0.9586163759231567,91.4983901977539,92.45700657367706
375.0,0.9611403942108154,97.3004150390625,98.26155543327332
376.0,0.9911441802978516,90.5799789428711,91.57112312316895
377.0,0.9956592321395874,94.54058074951172,95.5362399816513
378.0,0.9847357273101807,90.43147277832031,91.4162085056305
379.0,1.0140596628189087,94.88772583007812,95.90178549289703
380.0,1.0118272304534912,94.28882598876953,95.30065321922302
381.0,1.004591703414917,91.1966552734375,92.20124697685242
382.0,1.044852375984192,86.39349365234375,87.43834602832794
383.0,1.0172547101974487,91.67935180664062,92.69660651683807
384.0,1.019051194190979,87.81075286865234,88.82980406284332
385.0,1.022047758102417,94.09027862548828,95.1123263835907
386.0,1.0453290939331055,94.57379150390625,95.61912059783936
387.0,1.041068196296692,92.07301330566406,93.11408150196075
388.0,1.0097428560256958,91.99590301513672,93.00564587116241
389.0,1.0454719066619873,95.76412963867188,96.80960154533386
390.0,1.0052367448806763,88.6489486694336,89.65418541431427
391.0,0.9876084923744202,91.29933166503906,92.28694015741348
392.0,1.0451253652572632,86.47870635986328,87.52383172512054
393.0,1.0291520357131958,92.283935546875,93.3130875825882
394.0,1.0561039447784424,85.72022247314453,86.77632641792297
395.0,1.0731220245361328,99.65322875976562,100.72635078430176
396.0,1.0417211055755615,93.07445526123047,94.11617636680603
397.0,1.0419914722442627,94.159912109375,95.20190358161926
398.0,1.0284287929534912,93.20024871826172,94.22867751121521
399.0,1.0682518482208252,92.56856536865234,93.63681721687317
400.0,1.0198163986206055,90.26705169677734,91.28686809539795
401.0,1.0507714748382568,91.62096405029297,92.67173552513123
402.0,1.0342895984649658,89.76587677001953,90.8001663684845
403.0,1.0648221969604492,89.53688049316406,90.60170269012451
404.0,1.0672481060028076,90.88780975341797,91.95505785942078
405.0,1.0346317291259766,88.4842300415039,89.51886177062988
406.0,1.08805251121521,94.37754821777344,95.46560072898865
407.0,1.0426537990570068,89.39083099365234,90.43348479270935
408.0,1.0640454292297363,94.42800903320312,95.49205446243286
409.0,1.0335148572921753,88.72738647460938,89.76090133190155
410.0,1.0951106548309326,94.79236602783203,95.88747668266296
411.0,1.0776339769363403,89.16719055175781,90.24482452869415
412.0,1.1220884323120117,92.5213394165039,93.64342784881592
413.0,1.0726158618927002,88.03885650634766,89.11147236824036
414.0,1.0696569681167603,86.18661499023438,87.25627195835114
415.0,1.0848658084869385,91.36467742919922,92.44954323768616
416.0,1.0363105535507202,85.36128997802734,86.39760053157806
417.0,1.0841096639633179,89.8535385131836,90.93764817714691
418.0,1.0818519592285156,88.56409454345703,89.64594650268555
419.0,1.0753437280654907,89.79875183105469,90.87409555912018
420.0,1.124485969543457,86.23139190673828,87.35587787628174
421.0,1.120801568031311,86.18426513671875,87.30506670475006
422.0,1.0802924633026123,89.54402923583984,90.62432169914246
423.0,1.130055546760559,89.070068359375,90.20012390613556
424.0,1.06711745262146,90.98739624023438,92.05451369285583
425.0,1.1254675388336182,91.61767578125,92.74314332008362
426.0,1.109811544418335,87.3497314453125,88.45954298973083
427.0,1.0941543579101562,93.69535827636719,94.78951263427734
428.0,1.1315685510635376,90.11192321777344,91.24349176883698
429.0,1.119586706161499,87.3663101196289,88.4858968257904
430.0,1.105560302734375,84.82557678222656,85.93113708496094
431.0,1.1048729419708252,87.06790161132812,88.17277455329895
432.0,1.1157904863357544,83.76717376708984,84.8829642534256
433.0,1.128395438194275,88.0921401977539,89.22053563594818
434.0,1.1195811033248901,83.60763549804688,84.72721660137177
435.0,1.1301718950271606,85.22801208496094,86.3581839799881
436.0,1.1219055652618408,92.51298522949219,93.63489079475403
437.0,1.1435898542404175,87.11742401123047,88.26101386547089
438.0,1.140792965888977,87.80640411376953,88.94719707965851
439.0,1.1238242387771606,86.7996597290039,87.92348396778107
440.0,1.133489966392517,80.51280975341797,81.64629971981049
441.0,1.130086898803711,85.61544036865234,86.74552726745605
442.0,1.1583442687988281,86.37418365478516,87.53252792358398
443.0,1.1178247928619385,85.99653625488281,87.11436104774475
444.0,1.16217041015625,89.41700744628906,90.57917785644531
445.0,1.1510283946990967,90.1945571899414,91.3455855846405
446.0,1.1562755107879639,86.88976287841797,88.04603838920593
447.0,1.171608805656433,86.11205291748047,87.2836617231369
448.0,1.184914469718933,87.8802261352539,89.06514060497284
449.0,1.1466662883758545,86.30606842041016,87.45273470878601
450.0,1.1665385961532593,86.17778778076172,87.34432637691498
451.0,1.1589158773422241,87.16873931884766,88.32765519618988
452.0,1.1766467094421387,81.9114990234375,83.08814573287964
453.0,1.1597504615783691,82.44792938232422,83.60767984390259
454.0,1.1608352661132812,85.66847229003906,86.82930755615234
455.0,1.1459200382232666,83.51457977294922,84.66049981117249
456.0,1.2125428915023804,84.2303237915039,85.44286668300629
457.0,1.2075966596603394,83.21235656738281,84.41995322704315
458.0,1.192419409751892,85.39917755126953,86.59159696102142
459.0,1.2089574337005615,80.76683807373047,81.97579550743103
460.0,1.155366063117981,82.32349395751953,83.47886002063751
461.0,1.2193984985351562,88.00428009033203,89.22367858886719
462.0,1.185394048690796,85.67181396484375,86.85720801353455
463.0,1.2029361724853516,84.82212829589844,86.02506446838379
464.0,1.185712218284607,87.75729370117188,88.94300591945648
465.0,1.2022767066955566,83.377197265625,84.57947397232056
466.0,1.2006728649139404,81.63349151611328,82.83416438102722
467.0,1.2146406173706055,82.94422912597656,84.15886974334717
468.0,1.2479186058044434,85.10275268554688,86.35067129135132
469.0,1.1941128969192505,81.12599182128906,82.32010471820831
470.0,1.1967806816101074,84.38491821289062,85.58169889450073
471.0,1.2264927625656128,85.02394104003906,86.25043380260468
472.0,1.2585501670837402,82.8074951171875,84.06604528427124
473.0,1.2388124465942383,82.38056945800781,83.61938190460205
474.0,1.220590353012085,84.62645721435547,85.84704756736755
475.0,1.2373038530349731,87.51593017578125,88.75323402881622
476.0,1.2262942790985107,83.41650390625,84.64279818534851
477.0,1.1971595287322998,86.85808563232422,88.05524516105652
478.0,1.2587621212005615,86.88574981689453,88.14451193809509
479.0,1.216968297958374,86.05166625976562,87.268634557724
480.0,1.2359675168991089,86.84656524658203,88.08253276348114
481.0,1.2272696495056152,82.16204071044922,83.38931035995483
482.0,1.284731388092041,83.36908721923828,84.65381860733032
